THS_EUR,PROF,N_GE1,WORLD,ED5-8,LU	: 	: 	: 	: 	199186.74 
THS_EUR,PROF,N_GE1,WORLD,ED5-8,LV	: 	53075.78 	47427.38 	72488.3 	66357.53 
THS_EUR,PROF,N_GE1,WORLD,ED5-8,MT	: 	46108.61 	39576.6 	: 	: 
THS_EUR,PROF,N_GE1,WORLD,ED5-8,NL	1723169.36 	1065050.59 	1139969.5 	1206565.53 	1030634.63 
THS_EUR,PROF,N_GE1,WORLD,ED5-8,PL	: 	: 	: 	: 	: u
THS_EUR,PROF,N_GE1,WORLD,ED5-8,PT	: 	180372.97 	: 	97629.52 	82183.76 
THS_EUR,PROF,N_GE1,WORLD,ED5-8,RO	: 	19514.58 	15248.08 	17212.2 	: 
THS_EUR,PROF,N_GE1,WORLD,ED5-8,SI	: 	152787.9 	157526.1 	133824.59 	180150.86 
THS_EUR,PROF,N_GE1,WORLD,TOTAL,AT	: 	2540226.38 	2798718.94 	2683866.13 	2399998.64 
THS_EUR,PROF,N_GE1,WORLD,TOTAL,BE	1119559.15 	846243.28 	751605.85 	1182623.89 	1353978.29 
THS_EUR,PROF,N_GE1,WORLD,TOTAL,BG	: 	39271.73 	36544.71 	44750.64 	41755.2 
THS_EUR,PROF,N_GE1,WORLD,TOTAL,CH	: 	1763291.31 	942140.71 	1570007.71 	2080547.97 
THS_EUR,PROF,N_GE1,WORLD,TOTAL,CY	: 	230841.3 	245777.82 	220974.92 	215324.96 
THS_EUR,PROF,N_GE1,WORLD,TOTAL,CZ	: 	297063.15 	259857.7 	336922.98 	380222.94 
THS_EUR,PROF,N_GE1,WORLD,TOTAL,DE	: 	24665878.67 	23029992.51 	27856187.83 	30334838.79 
THS_EUR,PROF,N_GE1,WORLD,TOTAL,DK	: 	1902686.75 	1668834.99 	1630394.1 	2182220.34 
THS_EUR,PROF,N_GE1,WORLD,TOTAL,EA	: 	: 	: 	53815818.45 e	58325357.41 e
THS_EUR,PROF,N_GE1,WORLD,TOTAL,EE	: 	265342.24 	272988.29 	150835.83 	111938.86 
THS_EUR,PROF,N_GE1,WORLD,TOTAL,EL	: 	139351.65 	152239.9 	197704.82 	100266.48 
THS_EUR,PROF,N_GE1,WORLD,TOTAL,ES	: 	2703631.76 	2005649.07 	2483468.12 	2670240.38 
THS_EUR,PROF,N_GE1,WORLD,TOTAL,EU27	: 	62522552.33 e	: 	69221674.73 e	76036431.89 e
THS_EUR,PROF,N_GE1,WORLD,TOTAL,EU28	: 	63141264.65 e	: 	69785054.41 e	76466424.91 e
THS_EUR,PROF,N_GE1,WORLD,TOTAL,FI	: 	2977338.39 	2867111.78 	2994163.92 	3688752.59 
THS_EUR,PROF,N_GE1,WORLD,TOTAL,FR	: 	7919894.53 	9410683.08 	9813090.94 	9415252.9 
THS_EUR,PROF,N_GE1,WORLD,TOTAL,HR	: 	607416.51 	592866.76 	563712.74 	433920.1 
THS_EUR,PROF,N_GE1,WORLD,TOTAL,HU	: 	311318.69 	239450.05 	224084.18 	243313.56 
THS_EUR,PROF,N_GE1,WORLD,TOTAL,IE	: 	948543.19 	832050.59 	808370.61 	646182.13 
THS_EUR,PROF,N_GE1,WORLD,TOTAL,IT	: 	2949663.2 	2299156.18 	2556875.01 	4912622.1 
THS_EUR,PROF,N_GE1,WORLD,TOTAL,LT	: 	210702.77 	194371.55 	186518.66 	162274.13 
THS_EUR,PROF,N_GE1,WORLD,TOTAL,LU	: 	248225.12 	311420.74 	286657.37 	250846.26 
THS_EUR,PROF,N_GE1,WORLD,TOTAL,LV	: 	96315.45 	68904.44 	133093.56 	110539.62 
THS_EUR,PROF,N_GE1,WORLD,TOTAL,MT	: 	75840.99 	59389.86 	70720.94 	65885.48 
THS_EUR,PROF,N_GE1,WORLD,TOTAL,NL	2929899.18 	1287779.87 	1361448.11 	1505917.87 	1337843.85 
THS_EUR,PROF,N_GE1,WORLD,TOTAL,PL	: 	819070.76 	813698.86 	1870988.5 	3068738.34 
THS_EUR,PROF,N_GE1,WORLD,TOTAL,PT	: 	336262.23 	304154 	177107.14 	165127.57 
THS_EUR,PROF,N_GE1,WORLD,TOTAL,RO	: 	96724.03 	75420.13 	80367.58 	67018.22 
THS_EUR,PROF,N_GE1,WORLD,TOTAL,SE	: 	1997984.34 	2049875.47 	: 	: 
THS_EUR,PROF,N_GE1,WORLD,TOTAL,SI	: 	282266.36 	271168.87 	233101.44 	270074.54 
THS_EUR,PROF,N_GE1,WORLD,TOTAL,SK	: 	402112.55 	333546.51 u	348157.28 	275480.37 
THS_EUR,PROF,N_GE1,WORLD,TOTAL,UK	: 	: 	: 	9988635.25 	8884491.21 
THS_EUR,PROF,N_GE1,WORLD,UNK,BE	1119559.15 	846243.28 	751605.85 	1182623.89 	1353978.29 
THS_EUR,PROF,N_GE1,WORLD,UNK,BG	: 	39271.73 	36544.71 	44750.64 	41755.2 
THS_EUR,PROF,N_GE1,WORLD,UNK,CH	: 	1763291.31 	942140.71 	1570007.71 	2080547.97 
THS_EUR,PROF,N_GE1,WORLD,UNK,CY	: 	230841.3 	245777.82 	220974.92 	215324.96 
THS_EUR,PROF,N_GE1,WORLD,UNK,CZ	: 	297063.15 	259857.7 	336922.98 	380222.94 
THS_EUR,PROF,N_GE1,WORLD,UNK,DE	: 	24665878.67 	23029992.51 	27856187.83 	30334838.79 
THS_EUR,PROF,N_GE1,WORLD,UNK,DK	: 	1902686.75 	1668834.99 	1630394.1 	2182220.34 
THS_EUR,PROF,N_GE1,WORLD,UNK,EA	: 	: 	: 	43586102.81 e	47441788.03 e
THS_EUR,PROF,N_GE1,WORLD,UNK,EL	: 	139351.65 	152239.9 	197704.82 	100266.48 
THS_EUR,PROF,N_GE1,WORLD,UNK,EU27	: 	50287284.62 e	: 	58468432.95 e	60533422.69 e
THS_EUR,PROF,N_GE1,WORLD,UNK,EU28	: 	50920892.06 e	: 	58460383.37 e	60523873.51 e
THS_EUR,PROF,N_GE1,WORLD,UNK,FR	: 	7919894.53 	9410683.08 	9813090.94 	9415252.9 
THS_EUR,PROF,N_GE1,WORLD,UNK,HR	: 	607416.51 	592866.76 	: 	: 
THS_EUR,PROF,N_GE1,WORLD,UNK,HU	: 	290015.58 	239450.05 	224084.18 	243313.56 
THS_EUR,PROF,N_GE1,WORLD,UNK,IE	: 	948543.19 	832050.59 	808370.61 	646182.13 
THS_EUR,PROF,N_GE1,WORLD,UNK,IT	: 	2949663.2 	2299156.18 	2556875.01 	4912622.1 
THS_EUR,PROF,N_GE1,WORLD,UNK,LT	: 	210702.77 	194371.55 	186518.66 	162274.13 
THS_EUR,PROF,N_GE1,WORLD,UNK,LU	: 	248225.12 	311420.74 	286657.37 	: 
THS_EUR,PROF,N_GE1,WORLD,UNK,MT	: 	: 	: 	70720.94 	65885.48 
THS_EUR,PROF,N_GE1,WORLD,UNK,NL	: 	: 	: 	: 	: u
THS_EUR,PROF,N_GE1,WORLD,UNK,PL	: 	819070.76 	813698.86 	1870988.5 	3068738.34 
THS_EUR,PROF,N_GE1,WORLD,UNK,PT	: 	: 	304154 	: 	: 
THS_EUR,PROF,N_GE1,WORLD,UNK,RO	: 	: 	: 	: 	67018.22 
THS_EUR,PROF,N_GE1,WORLD,UNK,SE	: 	1997984.34 	2049875.47 	: 	: 
THS_EUR,PROF,N_GE1,WORLD,UNK,SK	: 	402112.55 	333546.51 u	348157.28 	275480.37 
THS_EUR,PROF,N_GE1,WORLD,UNK,UK	: 	: 	: 	9988635.25 	8884491.21 
THS_EUR,PROF,N_GE4,DOM,ED0-2,AT	: 	: u	: u	: u	: u
THS_EUR,PROF,N_GE4,DOM,ED0-2,EA	: 	: 	: 	211266.67 e	281814.21 e
THS_EUR,PROF,N_GE4,DOM,ED0-2,EE	: 	: u	: u	: u	: 
THS_EUR,PROF,N_GE4,DOM,ED0-2,ES	: 	99837.18 	145471.77 	176270.2 	226850.41 
THS_EUR,PROF,N_GE4,DOM,ED0-2,EU27	: 	203153.94 e	: 	223956.3 e	388090.16 e
THS_EUR,PROF,N_GE4,DOM,ED0-2,EU28	: 	202906.62 e	: 	229255.55 e	388272.62 e
THS_EUR,PROF,N_GE4,DOM,ED0-2,FI	: 	: u	: u	: u	: u
THS_EUR,PROF,N_GE4,DOM,ED0-2,HR	: 	: 	: 	: u	: u
THS_EUR,PROF,N_GE4,DOM,ED0-2,HU	: 	: u	: 	: 	: 
THS_EUR,PROF,N_GE4,DOM,ED0-2,LV	: 	: 	: u	: u	: u
THS_EUR,PROF,N_GE4,DOM,ED0-2,NL	: c	1288.59 	: u	: u	: u
THS_EUR,PROF,N_GE4,DOM,ED0-2,PL	: 	: 	: 	: 	: u
THS_EUR,PROF,N_GE4,DOM,ED0-2,PT	: 	24314.94 	: 	13677.93 	11115.57 
THS_EUR,PROF,N_GE4,DOM,ED0-2,RO	: 	14999.22 	9502.49 	8473.47 	: 
THS_EUR,PROF,N_GE4,DOM,ED0-2,SI	: 	: u	: u	: u	: u
THS_EUR,PROF,N_GE4,DOM,ED3_4,AT	: 	94991.06 	60762.82 	49102.86 	69510.65 
THS_EUR,PROF,N_GE4,DOM,ED3_4,EA	: 	: 	: 	415676.41 e	640537.79 e
THS_EUR,PROF,N_GE4,DOM,ED3_4,EE	: 	3651.2 u	: u	: u	: u
THS_EUR,PROF,N_GE4,DOM,ED3_4,ES	: 	142850.97 	188992.39 	253526.77 	414062.24 
THS_EUR,PROF,N_GE4,DOM,ED3_4,EU27	: 	465122.66 e	: 	481331.4 e	1014247.55 e
THS_EUR,PROF,N_GE4,DOM,ED3_4,EU28	: 	464556.42 e	: 	500804.85 e	1048368.79 e
THS_EUR,PROF,N_GE4,DOM,ED3_4,FI	: 	88595.69 u	82662.71 u	97126.14 u	125175.08 
THS_EUR,PROF,N_GE4,DOM,ED3_4,HR	: 	: 	: 	: u	33655.5 u
THS_EUR,PROF,N_GE4,DOM,ED3_4,HU	: 	: u	: 	: 	: 
THS_EUR,PROF,N_GE4,DOM,ED3_4,LV	: 	: u	: u	: u	: u
THS_EUR,PROF,N_GE4,DOM,ED3_4,MT	: 	: u	: u	: 	: 
THS_EUR,PROF,N_GE4,DOM,ED3_4,NL	: c	7858.55 	: u	: u	: u
THS_EUR,PROF,N_GE4,DOM,ED3_4,PL	: 	: 	: 	: 	: u
THS_EUR,PROF,N_GE4,DOM,ED3_4,PT	: 	11543.89 	: 	5825.86 	6368.39 
THS_EUR,PROF,N_GE4,DOM,ED3_4,RO	: 	52249.37 	44851.88 	50891.04 	: 
THS_EUR,PROF,N_GE4,DOM,ED3_4,SI	: 	: u	: u	: u	: u
THS_EUR,PROF,N_GE4,DOM,ED5-8,AT	: 	50531.21 u	64666.05 u	40430.49 u	31781.46 u
THS_EUR,PROF,N_GE4,DOM,ED5-8,EA	: 	: 	: 	536734.88 e	626421.45 e
THS_EUR,PROF,N_GE4,DOM,ED5-8,EE	: 	: u	3563.16 u	: u	: u
THS_EUR,PROF,N_GE4,DOM,ED5-8,ES	: 	270430.28 	290562.17 	413552.95 	483853.81 
THS_EUR,PROF,N_GE4,DOM,ED5-8,EU27	: 	535053.4 e	: 	564159.27 e	1087768.74 e
THS_EUR,PROF,N_GE4,DOM,ED5-8,EU28	: 	534402.03 e	: 	595811.52 e	1100256.47 e
THS_EUR,PROF,N_GE4,DOM,ED5-8,FI	: 	80652.66 u	38683.75 u	49456.87 u	67788.01 u
THS_EUR,PROF,N_GE4,DOM,ED5-8,HR	: 	: 	: 	31220.55 u	12428.26 u
THS_EUR,PROF,N_GE4,DOM,ED5-8,HU	: 	: u	: 	: 	: 
THS_EUR,PROF,N_GE4,DOM,ED5-8,LV	: 	: u	: u	: u	: u
THS_EUR,PROF,N_GE4,DOM,ED5-8,MT	: 	: u	: u	: 	: 
THS_EUR,PROF,N_GE4,DOM,ED5-8,NL	51297.1 u	23309.06 	: u	: u	: u
THS_EUR,PROF,N_GE4,DOM,ED5-8,PL	: 	: 	: 	: 	: u
THS_EUR,PROF,N_GE4,DOM,ED5-8,PT	: 	17724.46 	: 	12707.16 	7910.01 
THS_EUR,PROF,N_GE4,DOM,ED5-8,RO	: 	18220.21 	12689.43 	14371.81 	: 
THS_EUR,PROF,N_GE4,DOM,ED5-8,SI	: 	: u	: u	: u	: u
THS_EUR,PROF,N_GE4,DOM,TOTAL,AT	: 	167128.14 	140802.81 	94959.85 	111739.97 
THS_EUR,PROF,N_GE4,DOM,TOTAL,BE	: c	12054.97 u	: u	: u	21673.04 u
THS_EUR,PROF,N_GE4,DOM,TOTAL,BG	: 	: u	: u	6235.32 u	: u
THS_EUR,PROF,N_GE4,DOM,TOTAL,CH	: 	: u	: u	: u	: u
THS_EUR,PROF,N_GE4,DOM,TOTAL,CY	: 	: u	: u	: u	: u
THS_EUR,PROF,N_GE4,DOM,TOTAL,CZ	: 	19771.08 u	20499.83 u	29085.58 	20813.28 u
THS_EUR,PROF,N_GE4,DOM,TOTAL,DE	: 	5395002.86 	3970867.94 	3820238.66 	3290193.21 
THS_EUR,PROF,N_GE4,DOM,TOTAL,DK	: 	138088.2 	: u	37333.83 u	44323.74 u
THS_EUR,PROF,N_GE4,DOM,TOTAL,EA	: 	: 	: 	8020068.61 e	8020503.71 e
THS_EUR,PROF,N_GE4,DOM,TOTAL,EE	: 	7941.99 u	6441.28 u	2142.61 u	: u
THS_EUR,PROF,N_GE4,DOM,TOTAL,EL	: 	38162.86 	50184.56 	45122.24 	29954.87 
THS_EUR,PROF,N_GE4,DOM,TOTAL,ES	: 	513118.43 	625026.33 	843349.91 	1124766.46 
THS_EUR,PROF,N_GE4,DOM,TOTAL,EU27	: 	10792079.87 e	: 	9891123.38 e	10635140.77 e
THS_EUR,PROF,N_GE4,DOM,TOTAL,EU28	: 	10852606.35 e	: 	9946361.33 e	10680647.32 e
THS_EUR,PROF,N_GE4,DOM,TOTAL,FI	: 	182639.17 	156362.26 	158781.17 	213175.68 
THS_EUR,PROF,N_GE4,DOM,TOTAL,FR	: 	1933292.01 	2534624.11 	2576666.26 	2465000.37 
THS_EUR,PROF,N_GE4,DOM,TOTAL,HR	: 	64397.55 u	42281.71 	55691.1 	46322.99 
THS_EUR,PROF,N_GE4,DOM,TOTAL,HU	: 	2367.67 u	3010.89 u	2995.27 u	18449.51 
THS_EUR,PROF,N_GE4,DOM,TOTAL,IE	: 	11469.05 u	22956.02 	7093.14 u	22103.25 u
THS_EUR,PROF,N_GE4,DOM,TOTAL,IT	: 	454020.62 	300419.37 	359020.54 	593709.68 
THS_EUR,PROF,N_GE4,DOM,TOTAL,LT	: 	3757.71 	2332.91 	1859.6 	1180.6 
THS_EUR,PROF,N_GE4,DOM,TOTAL,LU	: 	: u	: 	: u	: 
THS_EUR,PROF,N_GE4,DOM,TOTAL,LV	: 	: u	: u	4035.05 u	3007.42 u
THS_EUR,PROF,N_GE4,DOM,TOTAL,MT	: 	: u	: u	: u	: u
THS_EUR,PROF,N_GE4,DOM,TOTAL,NL	109245.48 u	32456.19 	40035.33 u	28594.62 u	67780.96 u
THS_EUR,PROF,N_GE4,DOM,TOTAL,PL	: 	117040.93 	101850.74 	233680.09 	513727.99 
THS_EUR,PROF,N_GE4,DOM,TOTAL,PT	: 	53583.28 	43582.53 	32210.94 	25393.97 
THS_EUR,PROF,N_GE4,DOM,TOTAL,RO	: 	85468.8 	67043.8 	73736.32 	63779.77 
THS_EUR,PROF,N_GE4,DOM,TOTAL,SE	: 	209559.27 	273615.24 	: 	: 
THS_EUR,PROF,N_GE4,DOM,TOTAL,SI	: 	: u	: u	: u	: u
THS_EUR,PROF,N_GE4,DOM,TOTAL,SK	: 	: u	: u	: u	: u
THS_EUR,PROF,N_GE4,DOM,TOTAL,UK	: 	: 	: 	1360911.28 	1369850.44 
THS_EUR,PROF,N_GE4,DOM,UNK,BE	: c	12054.97 u	: u	: u	21673.04 u
THS_EUR,PROF,N_GE4,DOM,UNK,BG	: 	: u	: u	6235.32 u	: u
THS_EUR,PROF,N_GE4,DOM,UNK,CH	: 	: u	: u	: u	: u
THS_EUR,PROF,N_GE4,DOM,UNK,CY	: 	: u	: u	: u	: u
THS_EUR,PROF,N_GE4,DOM,UNK,CZ	: 	19771.08 u	20499.83 u	29085.58 	20813.28 u
THS_EUR,PROF,N_GE4,DOM,UNK,DE	: 	5395002.86 	3970867.94 	3820238.66 	3290193.21 
THS_EUR,PROF,N_GE4,DOM,UNK,DK	: 	138088.2 	: u	37333.83 u	44323.74 u
THS_EUR,PROF,N_GE4,DOM,UNK,EA	: 	: 	: 	6856390.64 e	6471730.27 e
THS_EUR,PROF,N_GE4,DOM,UNK,EL	: 	38162.86 	50184.56 	45122.24 	29954.87 
THS_EUR,PROF,N_GE4,DOM,UNK,EU27	: 	9588749.87 e	: 	8621676.4 e	8145034.33 e
THS_EUR,PROF,N_GE4,DOM,UNK,EU28	: 	9650741.27 e	: 	8620489.42 e	8143749.44 e
THS_EUR,PROF,N_GE4,DOM,UNK,FR	: 	1933292.01 	2534624.11 	2576666.26 	2465000.37 
THS_EUR,PROF,N_GE4,DOM,UNK,HR	: 	64397.55 u	42281.71 	: 	: 
THS_EUR,PROF,N_GE4,DOM,UNK,HU	: 	: 	3010.89 u	2995.27 u	18449.51 
THS_EUR,PROF,N_GE4,DOM,UNK,IE	: 	11469.05 u	22956.02 	7093.14 u	22103.25 u
THS_EUR,PROF,N_GE4,DOM,UNK,IT	: 	454020.62 	300419.37 	359020.54 	593709.68 
THS_EUR,PROF,N_GE4,DOM,UNK,LT	: 	3757.71 	2332.91 	1859.6 	1180.6 
THS_EUR,PROF,N_GE4,DOM,UNK,LU	: 	: u	: 	: u	: 
THS_EUR,PROF,N_GE4,DOM,UNK,MT	: 	: 	: 	: u	: u
THS_EUR,PROF,N_GE4,DOM,UNK,PL	: 	117040.93 	101850.74 	233680.09 	513727.99 
THS_EUR,PROF,N_GE4,DOM,UNK,PT	: 	: 	43582.53 	: 	: 
THS_EUR,PROF,N_GE4,DOM,UNK,RO	: 	: 	: 	: 	63779.77 
THS_EUR,PROF,N_GE4,DOM,UNK,SE	: 	209559.27 	273615.24 	: 	: 
THS_EUR,PROF,N_GE4,DOM,UNK,SK	: 	: u	: u	: u	: u
THS_EUR,PROF,N_GE4,DOM,UNK,UK	: 	: 	: 	1360911.28 	1369850.44 
THS_EUR,PROF,N_GE4,OUT,ED0-2,AT	: 	115360.86 u	: u	: u	95138.53 u
THS_EUR,PROF,N_GE4,OUT,ED0-2,EA	: 	: 	: 	234528.74 e	376356.86 e
THS_EUR,PROF,N_GE4,OUT,ED0-2,EE	: 	: u	: u	: u	: 
THS_EUR,PROF,N_GE4,OUT,ED0-2,ES	: 	: u	87503.58 	70088.99 	95183.63 
THS_EUR,PROF,N_GE4,OUT,ED0-2,EU27	: 	338258.05 e	: 	239896.12 e	435136.44 e
THS_EUR,PROF,N_GE4,OUT,ED0-2,EU28	: 	337846.25 e	: 	267240.81 e	447752 e
THS_EUR,PROF,N_GE4,OUT,ED0-2,FI	: 	: u	: u	: u	140885.22 u
THS_EUR,PROF,N_GE4,OUT,ED0-2,HR	: 	: 	: 	: u	: u
THS_EUR,PROF,N_GE4,OUT,ED0-2,LU	: 	: 	: 	: 	: u
THS_EUR,PROF,N_GE4,OUT,ED0-2,LV	: 	: u	: u	: 	: u
THS_EUR,PROF,N_GE4,OUT,ED0-2,MT	: 	: u	: u	: 	: 
THS_EUR,PROF,N_GE4,OUT,ED0-2,NL	: c	19132.42 	: u	: u	: u
THS_EUR,PROF,N_GE4,OUT,ED0-2,PL	: 	: 	: 	: 	: u
THS_EUR,PROF,N_GE4,OUT,ED0-2,PT	: 	37324.61 u	: 	14802.45 u	18900.2 u
THS_EUR,PROF,N_GE4,OUT,ED0-2,RO	: 	: u	: u	: u	: 
THS_EUR,PROF,N_GE4,OUT,ED0-2,SI	: 	: u	: u	: u	: u
THS_EUR,PROF,N_GE4,OUT,ED3_4,AT	: 	467980.27 	335025.59 	542339.68 	410876.99 
THS_EUR,PROF,N_GE4,OUT,ED3_4,EA	: 	: 	: 	1072427.8 e	928216.23 e
THS_EUR,PROF,N_GE4,OUT,ED3_4,EE	: 	68688.73 	61967.79 	32648.71 	16136.92 u
THS_EUR,PROF,N_GE4,OUT,ED3_4,ES	: 	69998.22 u	70939.04 	131698.13 	70644.57 
THS_EUR,PROF,N_GE4,OUT,ED3_4,EU27	: 	1288590.09 e	: 	1132208.85 e	1853675.64 e
THS_EUR,PROF,N_GE4,OUT,ED3_4,EU28	: 	1287021.37 e	: 	1247250.91 e	1960689.22 e
THS_EUR,PROF,N_GE4,OUT,ED3_4,FI	: 	302540.27 u	241525.94 u	211822.97 u	294168.31 
THS_EUR,PROF,N_GE4,OUT,ED3_4,HR	: 	: 	: 	113348.66 u	105347.31 u
THS_EUR,PROF,N_GE4,OUT,ED3_4,LU	: 	: 	: 	: 	18949.31 u
THS_EUR,PROF,N_GE4,OUT,ED3_4,LV	: 	: u	: u	36428.15 u	25697.36 u
THS_EUR,PROF,N_GE4,OUT,ED3_4,MT	: 	14700.44 u	12295.96 u	: 	: 
THS_EUR,PROF,N_GE4,OUT,ED3_4,NL	637442.84 	72626.75 	: u	75405.06 u	: u
THS_EUR,PROF,N_GE4,OUT,ED3_4,PL	: 	: 	: 	: 	: u
THS_EUR,PROF,N_GE4,OUT,ED3_4,PT	: 	38203.51 u	: 	19320.2 u	16561.2 u
THS_EUR,PROF,N_GE4,OUT,ED3_4,RO	: 	: u	: 	: u	: 
THS_EUR,PROF,N_GE4,OUT,ED3_4,SI	: 	61976.24 u	58380.72 u	59061.46 	38122.47 
THS_EUR,PROF,N_GE4,OUT,ED5-8,AT	: 	493144.11 	844513.81 	518793.6 	442621.03 
THS_EUR,PROF,N_GE4,OUT,ED5-8,EA	: 	: 	: 	2403777.63 e	2347356.5 e
THS_EUR,PROF,N_GE4,OUT,ED5-8,EE	: 	87855.55 	98215.42 	36371.2 	32828.48 u
THS_EUR,PROF,N_GE4,OUT,ED5-8,ES	: 	649035 	378712.31 	408073.44 	350076.41 
THS_EUR,PROF,N_GE4,OUT,ED5-8,EU27	: 	3129916.81 e	: 	2487769.28 e	3070304.14 e
THS_EUR,PROF,N_GE4,OUT,ED5-8,EU28	: 	3126106.47 e	: 	2629763.44 e	3146292.33 e
THS_EUR,PROF,N_GE4,OUT,ED5-8,FI	: 	727279.5 	564536.4 	691811.13 	809047.48 
THS_EUR,PROF,N_GE4,OUT,ED5-8,HR	: 	: 	: 	140051.72 	75076.66 
THS_EUR,PROF,N_GE4,OUT,ED5-8,LU	: 	: 	: 	: 	105380.54 
THS_EUR,PROF,N_GE4,OUT,ED5-8,LV	: 	: u	: u	34422.2 u	35439.15 u
THS_EUR,PROF,N_GE4,OUT,ED5-8,MT	: 	27455.59 	21675.57 	: 	: 
THS_EUR,PROF,N_GE4,OUT,ED5-8,NL	829329.33 	572063.24 	543048.77 	645655.42 	479641.27 
THS_EUR,PROF,N_GE4,OUT,ED5-8,PL	: 	: 	: 	: 	: u
THS_EUR,PROF,N_GE4,OUT,ED5-8,PT	: 	79845.9 	: 	48849.68 	42418.76 
THS_EUR,PROF,N_GE4,OUT,ED5-8,RO	: 	: u	: u	: u	: 
THS_EUR,PROF,N_GE4,OUT,ED5-8,SI	: 	70830.67 	70467.65 	53928.22 u	85053.74 
THS_EUR,PROF,N_GE4,OUT,TOTAL,AT	: 	1076485.24 	1216586.86 	1093585.68 	948636.55 
THS_EUR,PROF,N_GE4,OUT,TOTAL,BE	661289.53 	527447.01 	490856.65 	800226.03 	902455.12 
THS_EUR,PROF,N_GE4,OUT,TOTAL,BG	: 	19028.55 u	: u	19650.35 u	21217.96 u
THS_EUR,PROF,N_GE4,OUT,TOTAL,CH	: 	1140629.16 	476195.91 	844177.09 u	1157898.63 u
THS_EUR,PROF,N_GE4,OUT,TOTAL,CY	: 	158353.66 	180392.9 	146776.04 	137003.3 
THS_EUR,PROF,N_GE4,OUT,TOTAL,CZ	: 	154132.28 u	116835.39 u	110785.62 u	175906.08 
THS_EUR,PROF,N_GE4,OUT,TOTAL,DE	: 	7767909.29 	8201950.33 	11007913.8 	11606931.64 
THS_EUR,PROF,N_GE4,OUT,TOTAL,DK	: 	629063.07 	824862.22 	580826.14 	805711.54 
THS_EUR,PROF,N_GE4,OUT,TOTAL,EA	: 	: 	: 	19436030.04 e	20334327.68 e
THS_EUR,PROF,N_GE4,OUT,TOTAL,EE	: 	161145.3 	164249.8 	70884.86 	48965.4 
THS_EUR,PROF,N_GE4,OUT,TOTAL,EL	: 	45515.41 	46848.5 	81994.62 	28373.05 
THS_EUR,PROF,N_GE4,OUT,TOTAL,ES	: 	768245.91 	537154.92 	609860.56 	515904.61 
THS_EUR,PROF,N_GE4,OUT,TOTAL,EU27	: 	20300364.73 e	: 	25273002.39 e	26237705.84 e
THS_EUR,PROF,N_GE4,OUT,TOTAL,EU28	: 	20658541.28 e	: 	25554435.26 e	26430029.56 e
THS_EUR,PROF,N_GE4,OUT,TOTAL,FI	: 	1087949.8 	881993.8 	958222.48 	1244101 
THS_EUR,PROF,N_GE4,OUT,TOTAL,FR	: 	1614632.69 	1814328.75 	2086283.62 	1790636.03 
THS_EUR,PROF,N_GE4,OUT,TOTAL,HR	: 	334721.89 	264593.77 	280338.6 	192876.65 
THS_EUR,PROF,N_GE4,OUT,TOTAL,HU	: 	165395.71 	123603.8 	100080.91 	102683.24 
THS_EUR,PROF,N_GE4,OUT,TOTAL,IE	: 	486286.77 	461191.86 	467514.8 	357631.2 
THS_EUR,PROF,N_GE4,OUT,TOTAL,IT	: 	848699.81 u	917780.47 	579292.69 u	1749375.57 
THS_EUR,PROF,N_GE4,OUT,TOTAL,LT	: 	130578.23 	121193.8 	120219.86 	110092.93 
THS_EUR,PROF,N_GE4,OUT,TOTAL,LU	: 	120467.71 	151319.75 	155534.76 	134211.2 
THS_EUR,PROF,N_GE4,OUT,TOTAL,LV	: 	53462.22 u	28134.66 u	70850.35 	62185.57 
THS_EUR,PROF,N_GE4,OUT,TOTAL,MT	: 	46379.33 	34295.39 	48116.72 	44665.34 
THS_EUR,PROF,N_GE4,OUT,TOTAL,NL	1487354.89 	663822.4 	654426.3 	777927.67 	563108.29 
THS_EUR,PROF,N_GE4,OUT,TOTAL,PL	: 	450569.3 	455991.95 	946202.57 	1253836.43 
THS_EUR,PROF,N_GE4,OUT,TOTAL,PT	: 	155374.02 	125877.54 	82972.33 	77880.15 
THS_EUR,PROF,N_GE4,OUT,TOTAL,RO	: 	: u	: u	: u	: u
THS_EUR,PROF,N_GE4,OUT,TOTAL,SE	: 	228107.71 u	348203.87 u	: 	: 
THS_EUR,PROF,N_GE4,OUT,TOTAL,SI	: 	139631.56 	130952.68 	116825.27 	126032.84 
THS_EUR,PROF,N_GE4,OUT,TOTAL,SK	: 	: u	: u	: u	: u
THS_EUR,PROF,N_GE4,OUT,TOTAL,UK	: 	: 	: 	3626414.44 	2597349.28 
THS_EUR,PROF,N_GE4,OUT,UNK,BE	661289.53 	527447.01 	490856.65 	800226.03 	902455.12 
THS_EUR,PROF,N_GE4,OUT,UNK,BG	: 	19028.55 u	: u	19650.35 u	21217.96 u
THS_EUR,PROF,N_GE4,OUT,UNK,CH	: 	1140629.16 	476195.91 	844177.09 u	1157898.63 u
THS_EUR,PROF,N_GE4,OUT,UNK,CY	: 	158353.66 	180392.9 	146776.04 	137003.3 
THS_EUR,PROF,N_GE4,OUT,UNK,CZ	: 	154132.28 u	116835.39 u	110785.62 u	175906.08 
THS_EUR,PROF,N_GE4,OUT,UNK,DE	: 	7767909.29 	8201950.33 	11007913.8 	11606931.64 
THS_EUR,PROF,N_GE4,OUT,UNK,DK	: 	629063.07 	824862.22 	580826.14 	805711.54 
